Transcribed	VERB	transcribe
can	AUX	can
not	PART	not
escape	VERB	escape
the	DET	the
more	ADV	more
insidious	ADJ	insidious
forms	NOUN	form
of	ADP	of
disease	NOUN	disease
,	PUNCT	,
and	CCONJ	and
that	SCONJ	that
,	PUNCT	,
after	ADV	after
all	ADV	all
,	PUNCT	,
Dr.	PROPN	Dr.
Sloper	PROPN	Sloper
had	AUX	have
lost	VERB	lose
other	ADJ	other
patients	NOUN	patient
beside	ADP	beside
the	DET	the
two	NUM	two
I	PRON	I
have	AUX	have
mentioned	VERB	mention
;	PUNCT	;
which	DET	which
constituted	VERB	constitute
an	DET	an
honourable	ADJ	honourable
precedent	NOUN	precedent
.	PUNCT	.
His	PRON	his
little	ADJ	little
girl	NOUN	girl
remained	VERB	remain
to	ADP	to
him	PRON	he
,	PUNCT	,
and	CCONJ	and
though	SCONJ	though
she	PRON	she
was	AUX	be
not	PART	not
what	PRON	what
he	PRON	he
had	AUX	have
desired	VERB	desire
,	PUNCT	,
he	PRON	he
proposed	VERB	propose
to	ADP	to
himself	PRON	himself
to	PART	to
make	VERB	make
the	DET	the
best	ADJ	good
of	ADP	of
her	PRON	she
.	PUNCT	.
He	PRON	he
had	AUX	have
on	ADP	on
hand	NOUN	hand
a	DET	a
stock	NOUN	stock
of	ADP	of
unexpended	ADJ	unexpended
authority	NOUN	authority
,	PUNCT	,
by	ADP	by
which	DET	which
the	DET	the
child	NOUN	child
,	PUNCT	,
in	ADP	in
its	PRON	its
early	ADJ	early
years	NOUN	year
,	PUNCT	,
profited	VERB	profit
largely	ADV	largely
.	PUNCT	.
She	PRON	she
had	AUX	have
been	AUX	be
named	VERB	name
,	PUNCT	,
as	ADP	as
a	DET	a
matter	NOUN	matter
of	ADP	of
course	NOUN	course
,	PUNCT	,
after	ADP	after
her	PRON	her
poor	ADJ	poor
mother	NOUN	mother
,	PUNCT	,
and	CCONJ	and
even	ADV	even
in	ADP	in
her	PRON	her
most	ADV	most
diminutive	ADJ	diminutive
babyhood	NOUN	babyhood
the	DET	the
Doctor	PROPN	Doctor
never	ADV	never
called	VERB	call
her	PRON	she
anything	PRON	anything
but	CCONJ	but
Catherine	PROPN	Catherine
.	PUNCT	.
She	PRON	she
grew	VERB	grow
up	ADP	up
a	DET	a
very	ADV	very
robust	ADJ	robust
and	CCONJ	and
healthy	ADJ	healthy
child	NOUN	child
,	PUNCT	,
and	CCONJ	and
her	PRON	her
father	NOUN	father
,	PUNCT	,
as	ADP	as
he	PRON	he
looked	VERB	look
at	ADP	at
her	PRON	she
,	PUNCT	,
often	ADV	often
said	VERB	say
to	ADP	to
himself	PRON	himself
that	SCONJ	that
,	PUNCT	,
such	ADJ	such
as	ADP	as
she	PRON	she
was	AUX	be
,	PUNCT	,
he	PRON	he
at	ADP	at
least	ADJ	least
need	AUX	need
have	AUX	have
no	DET	no
fear	NOUN	fear
of	ADP	of
losing	VERB	lose
her	PRON	she
.	PUNCT	.
I	PRON	I
say	VERB	say
“	PUNCT	""""
such	ADJ	such
as	ADP	as
she	PRON	she
was	AUX	be
,	PUNCT	,
”	PUNCT	""""
because	SCONJ	because
,	PUNCT	,
to	PART	to
tell	VERB	tell
the	DET	the
truth	NOUN	truth
—	PUNCT	—
But	CCONJ	but
this	DET	this
is	AUX	be
a	DET	a
truth	NOUN	truth
of	ADP	of
which	DET	which
I	PRON	I
will	AUX	will
defer	VERB	defer
the	DET	the
telling	NOUN	telling
.	PUNCT	.
II	NUM	ii
WHEN	SCONJ	when
the	DET	the
child	NOUN	child
was	AUX	be
about	ADP	about
ten	NUM	ten
years	NOUN	year
old	ADJ	old
,	PUNCT	,
he	PRON	he
invited	VERB	invite
his	PRON	his
sister	NOUN	sister
,	PUNCT	,
Mrs.	PROPN	Mrs.
Penniman	PROPN	Penniman
,	PUNCT	,
to	PART	to
come	VERB	come
and	CCONJ	and
stay	VERB	stay
with	ADP	with
him	PRON	he
.	PUNCT	.
The	DET	the
Miss	PROPN	Miss
Slopers	PROPN	Slopers
had	AUX	have
been	AUX	be
but	SCONJ	but
two	NUM	two
in	ADP	in
number	NOUN	number
,	PUNCT	,
and	CCONJ	and
both	DET	both
of	ADP	of
them	PRON	they
had	AUX	have
married	VERB	marry
early	ADV	early
in	ADP	in
life	NOUN	life
.	PUNCT	.
The	DET	the
younger	ADJ	young
,	PUNCT	,
Mrs.	PROPN	Mrs.
Almond	PROPN	Almond
by	ADP	by
name	NOUN	name
,	PUNCT	,
was	AUX	be
the	DET	the
wife	NOUN	wife
of	ADP	of
a	DET	a
prosperous	ADJ	prosperous
merchant	NOUN	merchant
,	PUNCT	,
and	CCONJ	and
the	DET	the
mother	NOUN	mother
of	ADP	of
a	DET	a
blooming	VERB	bloom
family	NOUN	family
.	PUNCT	.
She	PRON	she
bloomed	VERB	bloom
herself	PRON	herself
,	PUNCT	,
indeed	ADV	indeed
,	PUNCT	,
and	CCONJ	and
was	AUX	be
a	DET	a
comely	ADJ	comely
,	PUNCT	,
comfortable	ADJ	comfortable
,	PUNCT	,
reasonable	ADJ	reasonable
woman	NOUN	woman
,	PUNCT	,
and	CCONJ	and
a	DET	a
favourite	NOUN	favourite
with	ADP	with
her	PRON	her
clever	ADJ	clever
brother	NOUN	brother
,	PUNCT	,
who	PRON	who
,	PUNCT	,
in	ADP	in
the	DET	the
matter	NOUN	matter
of	ADP	of
women	NOUN	woman
,	PUNCT	,
even	ADV	even
when	SCONJ	when
they	PRON	they
were	AUX	be
nearly	ADV	nearly
related	VERB	relate
to	ADP	to
him	PRON	he
,	PUNCT	,
was	AUX	be
a	DET	a
man	NOUN	man
of	ADP	of
distinct	ADJ	distinct
preferences	NOUN	preference
.	PUNCT	.
He	PRON	he
preferred	VERB	prefer
Mrs.	PROPN	Mrs.
Almond	PROPN	Almond
to	ADP	to
his	PRON	his
sister	NOUN	sister
Lavinia	PROPN	Lavinia
,	PUNCT	,
who	PRON	who
had	AUX	have
married	VERB	marry
a	DET	a
poor	ADJ	poor
clergyman	NOUN	clergyman
,	PUNCT	,
of	ADP	of
a	DET	a
sickly	ADJ	sickly
constitution	NOUN	constitution
and	CCONJ	and
a	DET	a
flowery	ADJ	flowery
style	NOUN	style
of	ADP	of
eloquence	NOUN	eloquence
,	PUNCT	,
and	CCONJ	and
then	ADV	then
,	PUNCT	,
at	ADP	at
the	DET	the
age	NOUN	age
of	ADP	of
thirty	NUM	thirty
-	PUNCT	-
three	NUM	three
,	PUNCT	,
had	AUX	have
been	AUX	be
left	VERB	leave
a	DET	a
widow	NOUN	widow
,	PUNCT	,
without	ADP	without
children	NOUN	child
,	PUNCT	,
without	ADP	without
fortune	NOUN	fortune
—	PUNCT	—
with	ADP	with
nothing	PRON	nothing
but	CCONJ	but
the	DET	the
memory	NOUN	memory
of	ADP	of
Mr.	PROPN	Mr.
Penniman	PROPN	Penniman
's	PART	's
flowers	NOUN	flower
of	ADP	of
speech	NOUN	speech
,	PUNCT	,
a	DET	a
certain	ADJ	certain
vague	ADJ	vague
aroma	NOUN	aroma
of	ADP	of
which	DET	which
hovered	VERB	hover
about	ADP	about
her	PRON	her
own	ADJ	own
conversation	NOUN	conversation
.	PUNCT	.
Nevertheless	ADV	nevertheless
he	PRON	he
had	AUX	have
offered	VERB	offer
her	PRON	she
a	DET	a
home	NOUN	home
under	ADP	under
his	PRON	his
own	ADJ	own
roof	NOUN	roof
,	PUNCT	,
which	DET	which
Lavinia	PROPN	Lavinia
accepted	VERB	accept
with	ADP	with
the	DET	the
alacrity	NOUN	alacrity
of	ADP	of
a	DET	a
woman	NOUN	woman
who	PRON	who
had	AUX	have
spent	VERB	spend
the	DET	the
ten	NUM	ten
years	NOUN	year
of	ADP	of
her	PRON	her
married	ADJ	married
life	NOUN	life
in	ADP	in
the	DET	the
town	NOUN	town
of	ADP	of
Poughkeepsie	PROPN	Poughkeepsie
.	PUNCT	.
The	DET	the
Doctor	PROPN	Doctor
had	AUX	have
not	PART	not
proposed	VERB	propose
to	ADP	to
Mrs.	PROPN	Mrs.
Penniman	PROPN	Penniman
to	PART	to
come	VERB	come
and	CCONJ	and
live	VERB	live
with	ADP	with
him	PRON	he
indefinitely	ADV	indefinitely
;	PUNCT	;
he	PRON	he
had	AUX	have
suggested	VERB	suggest
that	SCONJ	that
she	PRON	she
should	AUX	should
make	VERB	make
an	DET	an
asylum	NOUN	asylum
of	ADP	of
his	PRON	his
house	NOUN	house
while	SCONJ	while
she	PRON	she
looked	VERB	look
about	ADP	about
for	ADP	for
unfurnished	ADJ	unfurnished
lodgings	NOUN	lodging
.	PUNCT	.
It	PRON	it
is	AUX	be
uncertain	ADJ	uncertain
whether	SCONJ	whether
Mrs.	PROPN	Mrs.
Penniman	PROPN	Penniman
ever	ADV	ever
instituted	VERB	institute
a	DET	a
search	NOUN	search
for	ADP	for
unfurnished	ADJ	unfurnished
lodgings	NOUN	lodging
,	PUNCT	,
but	CCONJ	but
it	PRON	it
is	AUX	be
beyond	ADP	beyond
dispute	NOUN	dispute
that	SCONJ	that
she	PRON	she
never	ADV	never
found	VERB	find
them	PRON	they
.	PUNCT	.
She	PRON	she
settled	VERB	settle
herself	PRON	herself
with	ADP	with
her	PRON	her
brother	NOUN	brother
and	CCONJ	and
never	ADV	never
went	VERB	go
away	ADV	away
,	PUNCT	,
and	CCONJ	and
when	SCONJ	when
Catherine	PROPN	Catherine
was	AUX	be
twenty	NUM	twenty
years	NOUN	year
old	ADJ	old
her	PRON	her
Aunt	PROPN	Aunt
Lavinia	PROPN	Lavinia
was	AUX	be
still	ADV	still
one	NUM	one
of	ADP	of
the	DET	the
most	ADV	most
striking	ADJ	striking
features	NOUN	feature
of	ADP	of
her	PRON	her
immediate	ADJ	immediate
_	PUNCT	_
entourage	NOUN	entourage
_	PUNCT	_
.	PUNCT	.
Mrs.	PROPN	Mrs.
Penniman	PROPN	Penniman
's	PART	's
own	ADJ	own
account	NOUN	account
of	ADP	of
the	DET	the
matter	NOUN	matter
was	AUX	be
that	SCONJ	that
she	PRON	she
had	AUX	have
remained	VERB	remain
to	PART	to
take	VERB	take
charge	NOUN	charge
of	ADP	of
her	PRON	her
niece	NOUN	niece
's	PART	's
education	NOUN	education
.	PUNCT	.
She	PRON	she
had	AUX	have
given	VERB	give
this	DET	this
account	NOUN	account
,	PUNCT	,
at	ADP	at
least	ADJ	least
,	PUNCT	,
to	ADP	to
every	DET	every
one	NUM	one
but	CCONJ	but
the	DET	the
Doctor	PROPN	Doctor
,	PUNCT	,
who	PRON	who
never	ADV	never
asked	VERB	ask
for	ADP	for
explanations	NOUN	explanation
which	DET	which
he	PRON	he
could	AUX	could
entertain	VERB	entertain
himself	PRON	himself
any	DET	any
day	NOUN	day
with	ADP	with
inventing	VERB	invent
.	PUNCT	.
Mrs.	PROPN	Mrs.
Penniman	PROPN	Penniman
,	PUNCT	,
moreover	ADV	moreover
,	PUNCT	,
though	SCONJ	though
she	PRON	she
had	AUX	have
a	DET	a
good	ADJ	good
deal	NOUN	deal
of	ADP	of
a	DET	a
certain	ADJ	certain
sort	NOUN	sort
of	ADP	of
artificial	NOUN	artificial
assurance	NOUN	assurance
,	PUNCT	,
shrank	VERB	shrink
,	PUNCT	,
for	ADP	for
indefinable	ADJ	indefinable
reasons	NOUN	reason
,	PUNCT	,
from	ADP	from
presenting	VERB	present
herself	PRON	herself
to	ADP	to
her	PRON	her
brother	NOUN	brother
as	ADP	as
a	DET	a
fountain	NOUN	fountain
of	ADP	of
instruction	NOUN	instruction
.	PUNCT	.
She	PRON	she
had	AUX	have
not	PART	not
a	DET	a
high	ADJ	high
sense	NOUN	sense
of	ADP	of
humour	NOUN	humour
,	PUNCT	,
but	CCONJ	but
she	PRON	she
had	AUX	have
enough	ADJ	enough
to	PART	to
prevent	VERB	prevent
her	PRON	she
from	ADP	from
making	VERB	make
this	DET	this
mistake	NOUN	mistake
;	PUNCT	;
and	CCONJ	and
her	PRON	her
brother	NOUN	brother
,	PUNCT	,
on	ADP	on
his	PRON	his
side	NOUN	side
,	PUNCT	,
had	AUX	have
enough	ADJ	enough
to	PART	to
excuse	VERB	excuse
her	PRON	she
,	PUNCT	,
in	ADP	in
her	PRON	her
situation	NOUN	situation
,	PUNCT	,
for	ADP	for
laying	VERB	lay
him	PRON	he
under	ADP	under
contribution	NOUN	contribution
during	ADP	during
a	DET	a
considerable	ADJ	considerable
part	NOUN	part
of	ADP	of
a	DET	a
lifetime	NOUN	lifetime
.	PUNCT	.
He	PRON	he
therefore	ADV	therefore
assented	VERB	assent
tacitly	ADV	tacitly
to	ADP	to
the	DET	the
proposition	NOUN	proposition
which	DET	which
Mrs.	PROPN	Mrs.
Penniman	PROPN	Penniman
had	AUX	have
tacitly	ADV	tacitly
laid	VERB	lay
down	ADP	down
,	PUNCT	,
that	SCONJ	that
it	PRON	it
was	AUX	be
of	ADP	of
importance	NOUN	importance
that	SCONJ	that
the	DET	the
poor	ADJ	poor
motherless	NOUN	motherless
girl	NOUN	girl
should	AUX	should
have	AUX	have
a	DET	a
brilliant	ADJ	brilliant
woman	NOUN	woman
near	ADP	near
her	PRON	she
.	PUNCT	.
His	PRON	his
assent	NOUN	assent
could	AUX	could
only	ADV	only
be	AUX	be
tacit	X	tacit
,	PUNCT	,
for	ADP	for
he	PRON	he
had	AUX	have
never	ADV	never
been	AUX	be
dazzled	VERB	dazzle
by	ADP	by
his	PRON	his
sister	NOUN	sister
's	PART	's
intellectual	ADJ	intellectual
lustre	NOUN	lustre
.	PUNCT	.
Save	VERB	save
when	SCONJ	when
he	PRON	he
fell	VERB	fall
in	ADP	in
love	NOUN	love
with	ADP	with
Catherine	PROPN	Catherine
Harrington	PROPN	Harrington
,	PUNCT	,
he	PRON	he
had	AUX	have
never	ADV	never
been	AUX	be
dazzled	VERB	dazzle
,	PUNCT	,
indeed	ADV	indeed
,	PUNCT	,
by	ADP	by
any	DET	any
feminine	ADJ	feminine
characteristics	NOUN	characteristic
whatever	DET	whatever
;	PUNCT	;
and	CCONJ	and
though	SCONJ	though
he	PRON	he
was	AUX	be
to	ADP	to
a	DET	a
certain	ADJ	certain
extent	NOUN	extent
what	PRON	what
is	AUX	be
called	VERB	call
a	DET	a
ladies	NOUN	lady
'	PART	'
doctor	NOUN	doctor
,	PUNCT	,
his	PRON	his
private	ADJ	private
opinion	NOUN	opinion
of	ADP	of
the	DET	the
more	ADV	more
complicated	ADJ	complicated
sex	NOUN	sex
was	AUX	be
not	PART	not
exalted	VERB	exalt
.	PUNCT	.
He	PRON	he
regarded	VERB	regard
its	PRON	its
complications	NOUN	complication
as	ADP	as
more	ADV	more
curious	ADJ	curious
than	ADP	than
edifying	VERB	edify
,	PUNCT	,
and	CCONJ	and
he	PRON	he
had	AUX	have
an	DET	an
idea	NOUN	idea
of	ADP	of
the	NOUN	the
beauty	NOUN	beauty
of	ADP	of
_	PUNCT	_
reason	NOUN	reason
_	PUNCT	_
,	PUNCT	,
which	DET	which
was	AUX	be
,	PUNCT	,
on	ADP	on
the	DET	the
whole	NOUN	whole
,	PUNCT	,
meagrely	ADV	meagrely
gratified	VERB	gratify
by	ADP	by
what	PRON	what
he	PRON	he
observed	VERB	observe
in	ADP	in
his	PRON	his
female	ADJ	female
patients	NOUN	patient
.	PUNCT	.
His	PRON	his
wife	NOUN	wife
had	AUX	have
been	AUX	be
a	DET	a
reasonable	ADJ	reasonable
woman	NOUN	woman
,	PUNCT	,
but	CCONJ	but
she	PRON	she
was	AUX	be
a	DET	a
bright	ADJ	bright
exception	NOUN	exception
;	PUNCT	;
among	ADP	among
several	ADJ	several
things	NOUN	thing
that	PRON	that
he	PRON	he
was	AUX	be
sure	ADJ	sure
of	ADP	of
,	PUNCT	,
this	DET	this
was	AUX	be
perhaps	ADV	perhaps
the	DET	the
principal	NOUN	principal
.	PUNCT	.
Such	DET	such
a	DET	a
conviction	NOUN	conviction
,	PUNCT	,
of	ADP	of
course	NOUN	course
,	PUNCT	,
did	AUX	do
little	ADJ	little
either	CCONJ	either
to	PART	to
mitigate	VERB	mitigate
or	CCONJ	or
to	PART	to
abbreviate	VERB	abbreviate
his	PRON	his
widowhood	NOUN	widowhood
;	PUNCT	;
and	CCONJ	and
it	PRON	it
set	VERB	set
a	DET	a
limit	NOUN	limit
to	ADP	to
his	PRON	his
recognition	NOUN	recognition
,	PUNCT	,
at	ADP	at
the	DET	the
best	ADJ	good
,	PUNCT	,
of	ADP	of
Catherine	PROPN	Catherine
's	PART	's
possibilities	NOUN	possibility
and	CCONJ	and
of	ADP	of
Mrs.	PROPN	Mrs.
Penniman	PROPN	Penniman
's	PART	's
ministrations	NOUN	ministration
.	PUNCT	.
He	PRON	he
,	PUNCT	,
nevertheless	ADV	nevertheless
,	PUNCT	,
at	ADP	at
the	DET	the
end	NOUN	end
of	ADP	of
six	NOUN	six
months	NOUN	month
,	PUNCT	,
accepted	VERB	accept
his	PRON	his
sister	NOUN	sister
's	PART	's
permanent	ADJ	permanent
presence	NOUN	presence
as	ADP	as
an	DET	an
accomplished	ADJ	accomplished
fact	NOUN	fact
,	PUNCT	,
and	CCONJ	and
as	ADP	as
Catherine	PROPN	Catherine
grew	VERB	grow
older	ADJ	old
perceived	VERB	perceive
that	SCONJ	that
there	PRON	there
were	AUX	be
in	ADP	in
effect	NOUN	effect
good	ADJ	good
reasons	NOUN	reason
why	SCONJ	why
she	PRON	she
should	AUX	should
have	AUX	have
a	DET	a
companion	NOUN	companion
of	ADP	of
her	PRON	her
own	ADJ	own
imperfect	ADJ	imperfect
sex	NOUN	sex
.	PUNCT	.
He	PRON	he
was	AUX	be
extremely	ADV	extremely
polite	ADJ	polite
to	ADP	to
Lavinia	PROPN	Lavinia
,	PUNCT	,
scrupulously	ADV	scrupulously
,	PUNCT	,
formally	ADV	formally
polite	ADJ	polite
;	PUNCT	;
and	CCONJ	and
she	PRON	she
had	AUX	have
never	ADV	never
seen	VERB	see
him	PRON	he
in	ADP	in
anger	NOUN	anger
but	CCONJ	but
once	ADV	once
in	ADP	in
her	PRON	her
life	NOUN	life
,	PUNCT	,
when	SCONJ	when
he	PRON	he
lost	VERB	lose
his	PRON	his
temper	NOUN	temper
in	ADP	in
a	DET	a
theological	ADJ	theological
discussion	NOUN	discussion
with	ADP	with
her	PRON	her
late	ADJ	late
husband	NOUN	husband
.	PUNCT	.
With	ADP	with
her	PRON	she
he	PRON	he
never	ADV	never
discussed	VERB	discuss
theology	NOUN	theology
,	PUNCT	,
nor	CCONJ	nor
,	PUNCT	,
indeed	ADV	indeed
,	PUNCT	,
discussed	VERB	discuss
anything	PRON	anything
;	PUNCT	;
he	PRON	he
contented	VERB	content
himself	PRON	himself
with	ADP	with
making	VERB	make
known	VERB	know
,	PUNCT	,
very	ADV	very
distinctly	ADV	distinctly
,	PUNCT	,
in	ADP	in
the	DET	the
form	NOUN	form
of	ADP	of
a	DET	a
lucid	ADJ	lucid
ultimatum	NOUN	ultimatum
,	PUNCT	,
his	PRON	his
wishes	NOUN	wish
with	ADP	with
regard	NOUN	regard
to	ADP	to
Catherine	PROPN	Catherine
.	PUNCT	.
Once	ADV	once
,	PUNCT	,
when	SCONJ	when
the	DET	the
girl	NOUN	girl
was	AUX	be
about	ADV	about
twelve	NUM	twelve
years	NOUN	year
old	ADJ	old
,	PUNCT	,
he	PRON	he
had	AUX	have
said	VERB	say
to	ADP	to
her	PRON	she
:	PUNCT	:
“	PUNCT	""""
Try	VERB	try
and	CCONJ	and
make	VERB	make
a	DET	a
clever	ADJ	clever
woman	NOUN	woman
of	ADP	of
her	PRON	she
,	PUNCT	,
Lavinia	PROPN	Lavinia
;	PUNCT	;
I	PRON	I
should	AUX	should
like	VERB	like
her	PRON	she
to	PART	to
be	AUX	be
a	DET	a
clever	ADJ	clever
woman	NOUN	woman
.	PUNCT	.
”	PUNCT	""""
Mrs.	PROPN	Mrs.
Penniman	PROPN	Penniman
,	PUNCT	,
at	ADP	at
this	DET	this
,	PUNCT	,
looked	VERB	look
thoughtful	ADJ	thoughtful
a	DET	a
moment	NOUN	moment
.	PUNCT	.
“	PUNCT	""""
My	PRON	my
dear	ADJ	dear
Austin	PROPN	Austin
,	PUNCT	,
”	PUNCT	""""
she	PRON	she
then	ADV	then
inquired	VERB	inquire
,	PUNCT	,
“	PUNCT	""""
do	AUX	do
you	PRON	you
think	VERB	think
it	PRON	it
is	AUX	be
better	ADJ	well
to	PART	to
be	AUX	be
clever	ADJ	clever
than	ADP	than
to	PART	to
be	AUX	be
good	ADJ	good
?	PUNCT	?
”	PUNCT	""""
“	PUNCT	""""
Good	ADJ	good
for	ADP	for
what	PRON	what
?	PUNCT	?
”	PUNCT	""""
asked	VERB	ask
the	DET	the
Doctor	PROPN	Doctor
.	PUNCT	.
“	PUNCT	""""
You	PRON	you
are	AUX	be
good	ADJ	good
for	ADP	for
nothing	PRON	nothing
unless	SCONJ	unless
you	PRON	you
are	AUX	be
clever	ADJ	clever
.	PUNCT	.
”	PUNCT	""""
From	ADP	from
this	DET	this
assertion	NOUN	assertion
Mrs.	PROPN	Mrs.
Penniman	PROPN	Penniman
saw	VERB	see
no	DET	no
reason	NOUN	reason
to	PART	to
dissent	VERB	dissent
;	PUNCT	;
she	PRON	she
possibly	ADV	possibly
reflected	VERB	reflect
that	SCONJ	that
her	PRON	her
own	ADJ	own
great	ADJ	great
use	NOUN	use
in	ADP	in
the	DET	the
world	NOUN	world
was	AUX	be
owing	VERB	owe
to	ADP	to
her	PRON	her
aptitude	NOUN	aptitude
for	ADP	for
many	ADJ	many
things	NOUN	thing
.	PUNCT	.
“	PUNCT	""""
Of	ADV	of
course	ADV	course
I	PRON	I
wish	VERB	wish
Catherine	PROPN	Catherine
to	PART	to
be	AUX	be
good	ADJ	good
,	PUNCT	,
”	PUNCT	""""
the	DET	the
Doctor	PROPN	Doctor
said	VERB	say
next	ADJ	next
day	NOUN	day
;	PUNCT	;
“	PUNCT	""""
but	CCONJ	but
she	PRON	she
wo	AUX	will
n't	PART	not
be	AUX	be
any	DET	any
the	DET	the
less	ADV	less
virtuous	ADJ	virtuous
for	ADP	for
not	PART	not
being	AUX	be
a	DET	a
fool	NOUN	fool
.	PUNCT	.
I	PRON	I
am	AUX	be
not	PART	not
afraid	ADJ	afraid
of	ADP	of
her	PRON	she
being	AUX	be
wicked	ADJ	wicked
;	PUNCT	;
she	PRON	she
will	AUX	will
never	ADV	never
have	AUX	have
the	DET	the
salt	NOUN	salt
of	ADP	of
malice	NOUN	malice
in	ADP	in
her	PRON	she
character	NOUN	character
.	PUNCT	.
She	PRON	she
is	AUX	be
as	ADV	as
good	ADJ	good
as	ADP	as
good	ADJ	good
bread	NOUN	bread
,	PUNCT	,
as	ADP	as
the	DET	the
French	PROPN	French
say	VERB	say
;	PUNCT	;
but	CCONJ	but
six	NUM	six
years	NOUN	year
hence	ADV	hence
I	PRON	I
do	AUX	do
n't	PART	not
want	VERB	want
to	PART	to
have	AUX	have
to	PART	to
compare	VERB	compare
her	PRON	she
to	ADP	to
good	ADJ	good
bread	NOUN	bread
and	CCONJ	and
butter	NOUN	butter
.	PUNCT	.
”	PUNCT	""""
“	PUNCT	""""
Are	AUX	be
you	PRON	you
afraid	ADJ	afraid
she	PRON	she
will	AUX	will
turn	VERB	turn
insipid	ADJ	insipid
?	PUNCT	?
My	PRON	my
dear	ADJ	dear
brother	NOUN	brother
,	PUNCT	,
it	PRON	it
is	AUX	be
I	PRON	I
who	PRON	who
supply	VERB	supply
the	DET	the
butter	NOUN	butter
;	PUNCT	;
so	ADV	so
you	PRON	you
need	VERB	need
n't	PART	not
fear	VERB	fear
!	PUNCT	!
”	PUNCT	""""
said	VERB	say
Mrs.	PROPN	Mrs.
Penniman	PROPN	Penniman
,	PUNCT	,
who	PRON	who
had	AUX	have
taken	VERB	take
in	ADP	in
hand	NOUN	hand
the	DET	the
child	NOUN	child
's	PART	's
accomplishments	NOUN	accomplishment
,	PUNCT	,
overlooking	VERB	overlook
her	PRON	she
at	ADP	at
the	DET	the
piano	NOUN	piano
,	PUNCT	,
where	SCONJ	where
Catherine	PROPN	Catherine
displayed	VERB	display
a	DET	a
certain	ADJ	certain
talent	NOUN	talent
,	PUNCT	,
and	CCONJ	and
going	VERB	go
with	ADP	with
her	PRON	she
to	ADP	to
the	DET	the
dancing	NOUN	dancing
-	PUNCT	-
class	NOUN	class
,	PUNCT	,
where	SCONJ	where
it	PRON	it
must	AUX	must
be	AUX	be
confessed	VERB	confess
that	SCONJ	that
she	PRON	she
made	VERB	make
but	CCONJ	but
a	DET	a
modest	ADJ	modest
figure	NOUN	figure
.	PUNCT	.
Mrs.	PROPN	Mrs.
Penniman	PROPN	Penniman
was	AUX	be
a	DET	a
tall	ADJ	tall
,	PUNCT	,
thin	ADJ	thin
,	PUNCT	,
fair	ADJ	fair
,	PUNCT	,
rather	ADV	rather
faded	ADJ	faded
woman	NOUN	woman
,	PUNCT	,
with	ADP	with
a	DET	a
perfectly	ADV	perfectly
amiable	ADJ	amiable
disposition	NOUN	disposition
,	PUNCT	,
a	DET	a
high	ADJ	high
standard	NOUN	standard
of	ADP	of
gentility	NOUN	gentility
,	PUNCT	,
a	DET	a
taste	NOUN	taste
for	ADP	for
light	ADJ	light
literature	NOUN	literature
,	PUNCT	,
and	CCONJ	and
a	DET	a
certain	ADJ	certain
foolish	ADJ	foolish
indirectness	NOUN	indirectness
and	CCONJ	and
obliquity	NOUN	obliquity
of	ADP	of
character	NOUN	character
.	PUNCT	.
She	PRON	she
was	AUX	be
romantic	ADJ	romantic
,	PUNCT	,
she	PRON	she
was	AUX	be
sentimental	ADJ	sentimental
,	PUNCT	,
she	PRON	she
had	AUX	have
a	DET	a
passion	NOUN	passion
for	ADP	for
little	ADJ	little
secrets	NOUN	secret
and	CCONJ	and
mysteries	NOUN	mystery
—	PUNCT	—
a	DET	a
very	ADV	very
innocent	ADJ	innocent
passion	NOUN	passion
,	PUNCT	,
for	ADP	for
her	PRON	her
secrets	NOUN	secret
had	AUX	have
hitherto	PART	hitherto
always	ADV	always
been	AUX	be
as	ADV	as
unpractical	ADJ	unpractical
as	ADP	as
addled	VERB	addle
eggs	NOUN	egg
.	PUNCT	.
She	PRON	she
was	AUX	be
not	PART	not
absolutely	ADV	absolutely
veracious	ADJ	veracious
;	PUNCT	;
but	CCONJ	but
this	DET	this
defect	NOUN	defect
was	AUX	be
of	ADP	of
no	DET	no
great	ADJ	great
consequence	NOUN	consequence
,	PUNCT	,
for	ADP	for
she	PRON	she
had	AUX	have
never	ADV	never
had	AUX	have
anything	PRON	anything
to	PART	to
conceal	VERB	conceal
.	PUNCT	.
She	PRON	she
would	AUX	would
have	AUX	have
liked	VERB	like
to	PART	to
have	AUX	have
a	DET	a
lover	NOUN	lover
,	PUNCT	,
and	CCONJ	and
to	PART	to
correspond	VERB	correspond
with	ADP	with
him	PRON	he
under	ADP	under
an	DET	an
assumed	ADJ	assumed
name	NOUN	name
in	ADP	in
letters	NOUN	letter
left	VERB	leave
at	ADP	at
a	DET	a
shop	NOUN	shop
;	PUNCT	;
I	PRON	I
am	AUX	be
bound	VERB	bind
to	PART	to
say	VERB	say
that	SCONJ	that
her	PRON	her
imagination	NOUN	imagination
never	ADV	never
carried	VERB	carry
the	DET	the
intimacy	NOUN	intimacy
farther	ADV	far
than	ADP	than
this	DET	this
.	PUNCT	.
Mrs.	PROPN	Mrs.
Penniman	PROPN	Penniman
had	AUX	have
never	ADV	never
had	AUX	have
a	DET	a
lover	NOUN	lover
,	PUNCT	,
but	CCONJ	but
her	PRON	she
brother	NOUN	brother
,	PUNCT	,
who	PRON	who
was	AUX	be
very	ADV	very
shrewd	ADJ	shrewd
,	PUNCT	,
understood	VERB	understand
her	PRON	her
