Transcribed	VERB	transcribe
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
What	PRON	what
,	PUNCT	,
then	ADV	then
,	PUNCT	,
are	AUX	be
my	PRON	my
instructions	NOUN	instruction
,	PUNCT	,
as	ADP	as
you	PRON	you
are	AUX	be
pleased	ADJ	pleased
to	PART	to
call	VERB	call
them	PRON	they
?	PUNCT	?
""""	PUNCT	""""
""""	PUNCT	""""
You	PRON	you
will	AUX	will
come	VERB	come
to	ADP	to
the	DET	the
Gardens	PROPN	Gardens
to	ADP	to
-	PUNCT	-
night	NOUN	night
,	PUNCT	,
uncle	NOUN	uncle
,	PUNCT	,
at	ADP	at
nine	NUM	nine
o'clock	NOUN	o'clock
precisely	ADV	precisely
.	PUNCT	.
You	PRON	you
will	AUX	will
walk	VERB	walk
down	ADP	down
the	DET	the
centre	ADJ	centre
path	NOUN	path
,	PUNCT	,
and	CCONJ	and
you	PRON	you
will	AUX	will
seat	VERB	seat
yourself	PRON	yourself
upon	SCONJ	upon
one	NUM	one
of	ADP	of
the	DET	the
rustic	ADJ	rustic
seats	NOUN	seat
which	DET	which
are	AUX	be
beside	ADP	beside
the	DET	the
statue	NOUN	statue
of	ADP	of
Aphrodite	PROPN	Aphrodite
.	PUNCT	.
You	PRON	you
will	AUX	will
wait	VERB	wait
and	CCONJ	and
you	PRON	you
will	AUX	will
observe	VERB	observe
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
Very	ADV	very
good	ADJ	good
;	PUNCT	;
I	PRON	I
will	AUX	will
do	AUX	do
so	ADV	so
.	PUNCT	.
I	PRON	I
begin	VERB	begin
to	PART	to
perceive	VERB	perceive
,	PUNCT	,
nephew	NOUN	nephew
,	PUNCT	,
that	SCONJ	that
the	DET	the
breed	NOUN	breed
of	ADP	of
Tregellis	PROPN	Tregellis
has	AUX	have
not	PART	not
yet	ADV	yet
lost	VERB	lose
some	DET	some
of	ADP	of
the	DET	the
points	NOUN	point
which	DET	which
have	AUX	have
made	VERB	make
it	PRON	it
famous	ADJ	famous
.	PUNCT	.
""""	PUNCT	""""
It	PRON	it
was	AUX	be
at	ADP	at
the	DET	the
stroke	NOUN	stroke
of	ADP	of
nine	NUM	nine
that	DET	that
night	NOUN	night
when	SCONJ	when
Sir	PROPN	Sir
Charles	PROPN	Charles
,	PUNCT	,
throwing	VERB	throw
his	PRON	his
reins	NOUN	rein
to	ADP	to
the	DET	the
groom	NOUN	groom
,	PUNCT	,
descended	VERB	descend
from	ADP	from
his	PRON	his
high	ADJ	high
yellow	ADJ	yellow
phaeton	NOUN	phaeton
,	PUNCT	,
which	DET	which
forthwith	ADV	forthwith
turned	VERB	turn
to	PART	to
take	VERB	take
its	PRON	its
place	NOUN	place
in	ADP	in
the	DET	the
long	ADJ	long
line	NOUN	line
of	ADP	of
fashionable	NOUN	fashionable
carriages	NOUN	carriage
waiting	VERB	wait
for	ADP	for
their	PRON	their
owners	NOUN	owner
.	PUNCT	.
As	ADP	as
he	PRON	he
entered	VERB	enter
the	DET	the
gate	NOUN	gate
of	ADP	of
the	DET	the
Gardens	PROPN	Gardens
,	PUNCT	,
the	DET	the
centre	NOUN	centre
at	ADP	at
that	DET	that
time	NOUN	time
of	ADP	of
the	DET	the
dissipation	NOUN	dissipation
and	CCONJ	and
revelry	NOUN	revelry
of	ADP	of
London	PROPN	London
,	PUNCT	,
he	PRON	he
turned	VERB	turn
up	ADP	up
the	DET	the
collar	NOUN	collar
of	ADP	of
his	PRON	his
driving	NOUN	driving
-	PUNCT	-
cape	NOUN	cape
and	CCONJ	and
drew	VERB	draw
his	PRON	his
hat	NOUN	hat
over	ADP	over
his	PRON	his
eyes	NOUN	eye
,	PUNCT	,
for	ADP	for
he	PRON	he
had	AUX	have
no	DET	no
desire	NOUN	desire
to	PART	to
be	AUX	be
personally	ADV	personally
associated	VERB	associate
with	ADP	with
what	PRON	what
might	AUX	might
well	ADV	well
prove	VERB	prove
to	PART	to
be	AUX	be
a	DET	a
public	ADJ	public
scandal	NOUN	scandal
.	PUNCT	.
In	ADP	in
spite	NOUN	spite
of	ADP	of
his	PRON	his
attempted	VERB	attempt
disguise	NOUN	disguise
,	PUNCT	,
however	ADV	however
,	PUNCT	,
there	PRON	there
was	AUX	be
that	DET	that
in	ADP	in
his	PRON	his
walk	NOUN	walk
and	CCONJ	and
his	PRON	his
carriage	NOUN	carriage
which	DET	which
caused	VERB	cause
many	DET	many
an	DET	an
eye	NOUN	eye
to	PART	to
be	AUX	be
turned	VERB	turn
after	ADP	after
him	PRON	he
as	ADP	as
he	PRON	he
passed	VERB	pass
and	CCONJ	and
many	DET	many
a	DET	a
hand	NOUN	hand
to	PART	to
be	AUX	be
raised	VERB	raise
in	ADP	in
salute	NOUN	salute
.	PUNCT	.
Sir	PROPN	Sir
Charles	PROPN	Charles
walked	VERB	walk
on	ADV	on
,	PUNCT	,
and	CCONJ	and
,	PUNCT	,
seating	VERB	seat
himself	PRON	himself
upon	SCONJ	upon
the	DET	the
rustic	ADJ	rustic
bench	NOUN	bench
in	ADP	in
front	NOUN	front
of	ADP	of
the	DET	the
famous	ADJ	famous
statue	NOUN	statue
,	PUNCT	,
which	DET	which
was	AUX	be
in	ADP	in
the	DET	the
very	ADJ	very
middle	NOUN	middle
of	ADP	of
the	DET	the
Gardens	PROPN	Gardens
,	PUNCT	,
he	PRON	he
waited	VERB	wait
in	ADP	in
amused	ADJ	amused
suspense	NOUN	suspense
to	PART	to
see	VERB	see
the	DET	the
next	ADJ	next
act	NOUN	act
in	ADP	in
this	DET	this
comedy	NOUN	comedy
.	PUNCT	.
From	ADP	from
the	DET	the
pavilion	NOUN	pavilion
,	PUNCT	,
whence	SCONJ	whence
the	DET	the
paths	NOUN	path
radiated	VERB	radiate
,	PUNCT	,
there	ADV	there
came	VERB	come
the	DET	the
strains	NOUN	strain
of	ADP	of
the	DET	the
band	NOUN	band
of	ADP	of
the	DET	the
Foot	PROPN	Foot
Guards	PROPN	Guards
,	PUNCT	,
and	CCONJ	and
by	ADP	by
the	DET	the
many	ADJ	many
-	PUNCT	-
coloured	ADJ	coloured
lamps	NOUN	lamp
twinkling	VERB	twinkle
from	ADP	from
every	DET	every
tree	NOUN	tree
Sir	PROPN	Sir
Charles	PROPN	Charles
could	AUX	could
see	VERB	see
the	DET	the
confused	ADJ	confused
whirl	NOUN	whirl
of	ADP	of
the	DET	the
dancers	NOUN	dancer
.	PUNCT	.
Suddenly	ADV	suddenly
the	DET	the
music	NOUN	music
stopped	VERB	stop
.	PUNCT	.
The	DET	the
quadrilles	NOUN	quadrille
were	AUX	be
at	ADP	at
an	DET	an
end	NOUN	end
.	PUNCT	.
An	DET	an
instant	NOUN	instant
afterwards	ADV	afterwards
the	DET	the
central	ADJ	central
path	NOUN	path
by	ADP	by
which	DET	which
he	PRON	he
sat	VERB	sit
was	AUX	be
thronged	VERB	throng
by	ADP	by
the	DET	the
revellers	NOUN	reveller
.	PUNCT	.
In	ADP	in
a	DET	a
many	ADJ	many
-	PUNCT	-
coloured	ADJ	coloured
crowd	NOUN	crowd
,	PUNCT	,
stocked	VERB	stock
and	CCONJ	and
cravated	VERB	cravate
with	ADP	with
all	DET	all
the	DET	the
bravery	NOUN	bravery
of	ADP	of
buff	ADJ	buff
and	CCONJ	and
plum	NOUN	plum
-	PUNCT	-
colour	NOUN	colour
and	CCONJ	and
blue	NOUN	blue
,	PUNCT	,
the	DET	the
bucks	NOUN	buck
of	ADP	of
the	DET	the
town	NOUN	town
passed	VERB	pass
and	CCONJ	and
repassed	VERB	repasse
with	ADP	with
their	PRON	their
high	ADJ	high
-	PUNCT	-
waisted	ADJ	waisted
,	PUNCT	,
straight	ADJ	straight
-	PUNCT	-
skirted	ADJ	skirted
,	PUNCT	,
be	NOUN	be
-	PUNCT	-
bonneted	ADJ	bonneted
ladies	NOUN	lady
upon	SCONJ	upon
their	PRON	their
arms	NOUN	arm
.	PUNCT	.
It	PRON	it
was	AUX	be
not	PART	not
a	DET	a
decorous	ADJ	decorous
assembly	NOUN	assembly
.	PUNCT	.
Many	ADJ	many
of	ADP	of
the	DET	the
men	NOUN	man
,	PUNCT	,
flushed	ADJ	flushed
and	CCONJ	and
noisy	ADJ	noisy
,	PUNCT	,
had	AUX	have
come	VERB	come
straight	ADV	straight
from	ADP	from
their	PRON	their
potations	NOUN	potation
.	PUNCT	.
The	DET	the
women	NOUN	woman
,	PUNCT	,
too	ADV	too
,	PUNCT	,
were	AUX	be
loud	ADJ	loud
and	CCONJ	and
aggressive	ADJ	aggressive
.	PUNCT	.
Now	ADV	now
and	CCONJ	and
then	ADV	then
,	PUNCT	,
with	ADP	with
a	DET	a
rush	NOUN	rush
and	CCONJ	and
a	DET	a
swirl	NOUN	swirl
,	PUNCT	,
amid	ADP	amid
a	DET	a
chorus	NOUN	chorus
of	ADP	of
screams	NOUN	scream
from	ADP	from
the	DET	the
girls	NOUN	girl
and	CCONJ	and
good	ADJ	good
-	PUNCT	-
humoured	ADJ	humoured
laughter	NOUN	laughter
from	ADP	from
their	PRON	their
escorts	NOUN	escort
,	PUNCT	,
some	DET	some
band	NOUN	band
of	ADP	of
high	ADJ	high
-	PUNCT	-
blooded	ADJ	blooded
,	PUNCT	,
noisy	ADJ	noisy
youths	NOUN	youth
would	AUX	would
break	VERB	break
their	PRON	their
way	NOUN	way
across	ADP	across
the	DET	the
moving	ADJ	moving
throng	NOUN	throng
.	PUNCT	.
It	PRON	it
was	AUX	be
no	DET	no
place	NOUN	place
for	ADP	for
the	DET	the
prim	ADJ	prim
or	CCONJ	or
demure	ADJ	demure
,	PUNCT	,
and	CCONJ	and
there	PRON	there
was	AUX	be
a	DET	a
spirit	NOUN	spirit
of	ADP	of
good	ADJ	good
-	PUNCT	-
nature	NOUN	nature
and	CCONJ	and
merriment	NOUN	merriment
among	ADP	among
the	DET	the
crowd	NOUN	crowd
which	DET	which
condoned	VERB	condone
the	DET	the
wildest	ADJ	wild
liberty	NOUN	liberty
.	PUNCT	.
And	CCONJ	and
yet	ADV	yet
there	PRON	there
were	AUX	be
some	DET	some
limits	NOUN	limit
to	ADP	to
what	PRON	what
could	AUX	could
be	AUX	be
tolerated	VERB	tolerate
even	ADV	even
by	ADP	by
so	ADV	so
Bohemian	ADJ	bohemian
an	DET	an
assembly	NOUN	assembly
.	PUNCT	.
A	DET	a
murmur	NOUN	murmur
of	ADP	of
anger	NOUN	anger
followed	VERB	follow
in	ADP	in
the	DET	the
wake	NOUN	wake
of	ADP	of
two	NUM	two
roisterers	NOUN	roisterer
who	PRON	who
were	AUX	be
making	VERB	make
their	PRON	their
way	NOUN	way
down	ADP	down
the	DET	the
path	NOUN	path
.	PUNCT	.
It	PRON	it
would	AUX	would
,	PUNCT	,
perhaps	ADV	perhaps
,	PUNCT	,
be	AUX	be
fairer	ADJ	fair
to	PART	to
say	VERB	say
one	NUM	one
roisterer	NOUN	roisterer
;	PUNCT	;
for	ADP	for
of	ADP	of
the	DET	the
two	NUM	two
it	PRON	it
was	AUX	be
only	ADV	only
the	DET	the
first	ADJ	first
who	PRON	who
carried	VERB	carry
himself	PRON	himself
with	ADP	with
such	ADJ	such
insolence	NOUN	insolence
,	PUNCT	,
although	SCONJ	although
it	PRON	it
was	AUX	be
the	DET	the
second	ADJ	second
who	PRON	who
ensured	VERB	ensure
that	SCONJ	that
he	PRON	he
could	AUX	could
do	AUX	do
it	PRON	it
with	ADP	with
impunity	NOUN	impunity
.	PUNCT	.
The	DET	the
leader	NOUN	leader
was	AUX	be
a	DET	a
very	ADV	very
tall	ADJ	tall
,	PUNCT	,
hatchet	NOUN	hatchet
-	PUNCT	-
faced	ADJ	faced
man	NOUN	man
,	PUNCT	,
dressed	VERB	dress
in	ADP	in
the	DET	the
very	ADV	very
height	NOUN	height
of	ADP	of
fashion	NOUN	fashion
,	PUNCT	,
whose	DET	whose
evil	ADJ	evil
,	PUNCT	,
handsome	ADJ	handsome
features	NOUN	feature
were	AUX	be
flushed	VERB	flush
with	ADP	with
wine	NOUN	wine
and	NOUN	and
arrogance	NOUN	arrogance
.	PUNCT	.
He	PRON	he
shouldered	VERB	shoulder
his	PRON	his
way	NOUN	way
roughly	ADV	roughly
through	ADP	through
the	DET	the
crowd	NOUN	crowd
,	PUNCT	,
peering	VERB	peer
with	ADP	with
an	DET	an
abominable	ADJ	abominable
smile	NOUN	smile
into	ADP	into
the	DET	the
faces	NOUN	face
of	ADP	of
the	DET	the
women	NOUN	woman
,	PUNCT	,
and	CCONJ	and
occasionally	ADV	occasionally
,	PUNCT	,
where	SCONJ	where
the	DET	the
weakness	NOUN	weakness
of	ADP	of
the	DET	the
escort	NOUN	escort
invited	VERB	invite
an	DET	an
insult	NOUN	insult
,	PUNCT	,
stretching	VERB	stretch
out	ADP	out
his	PRON	his
hand	NOUN	hand
and	CCONJ	and
caressing	VERB	caress
the	DET	the
cheek	NOUN	cheek
or	CCONJ	or
neck	NOUN	neck
of	ADP	of
some	DET	some
passing	VERB	pass
girl	NOUN	girl
,	PUNCT	,
laughing	VERB	laugh
loudly	ADV	loudly
as	ADP	as
she	PRON	she
winced	VERB	wince
away	ADV	away
from	ADP	from
his	PRON	his
touch	NOUN	touch
.	PUNCT	.
Close	ADV	close
at	ADP	at
his	PRON	his
heels	NOUN	heel
walked	VERB	walk
his	PRON	his
hired	VERB	hire
attendant	NOUN	attendant
,	PUNCT	,
whom	PRON	whom
,	PUNCT	,
out	ADP	out
of	ADP	of
insolent	NOUN	insolent
caprice	NOUN	caprice
and	CCONJ	and
with	ADP	with
a	DET	a
desire	NOUN	desire
to	PART	to
show	VERB	show
his	PRON	his
contempt	NOUN	contempt
for	ADP	for
the	DET	the
prejudices	NOUN	prejudice
of	ADP	of
others	NOUN	other
,	PUNCT	,
he	PRON	he
had	AUX	have
dressed	VERB	dress
as	ADP	as
a	DET	a
rough	ADJ	rough
country	NOUN	country
clergyman	NOUN	clergyman
.	PUNCT	.
This	DET	this
fellow	NOUN	fellow
slouched	VERB	slouch
along	ADV	along
with	ADP	with
frowning	VERB	frown
brows	NOUN	brow
and	CCONJ	and
surly	ADJ	surly
,	PUNCT	,
challenging	ADJ	challenging
eyes	NOUN	eye
,	PUNCT	,
like	ADP	like
some	DET	some
faithful	ADJ	faithful
,	PUNCT	,
hideous	ADJ	hideous
human	ADJ	human
bulldog	NOUN	bulldog
,	PUNCT	,
his	PRON	his
knotted	ADJ	knotted
hands	NOUN	hand
protruding	VERB	protrude
from	ADP	from
his	PRON	his
rusty	ADJ	rusty
cassock	NOUN	cassock
,	PUNCT	,
his	PRON	his
great	ADJ	great
underhung	ADJ	underhung
jaw	NOUN	jaw
turning	VERB	turn
slowly	ADV	slowly
from	ADP	from
right	NOUN	right
to	ADP	to
left	NOUN	left
as	ADP	as
he	PRON	he
menaced	VERB	menace
the	DET	the
crowd	NOUN	crowd
with	ADP	with
his	PRON	his
sinister	ADJ	sinister
gaze	NOUN	gaze
.	PUNCT	.
Already	ADV	already
a	DET	a
close	ADJ	close
observer	NOUN	observer
might	AUX	might
have	AUX	have
marked	VERB	mark
upon	SCONJ	upon
his	PRON	his
face	NOUN	face
a	DET	a
heaviness	NOUN	heaviness
and	CCONJ	and
looseness	NOUN	looseness
of	ADP	of
feature	NOUN	feature
,	PUNCT	,
the	DET	the
first	ADJ	first
signs	NOUN	sign
of	ADP	of
that	DET	that
physical	ADJ	physical
decay	NOUN	decay
which	DET	which
in	ADP	in
a	DET	a
very	ADV	very
few	ADJ	few
years	NOUN	year
was	AUX	be
to	PART	to
stretch	VERB	stretch
him	PRON	he
,	PUNCT	,
a	DET	a
helpless	ADJ	helpless
wreck	NOUN	wreck
,	PUNCT	,
too	ADV	too
weak	ADJ	weak
to	PART	to
utter	VERB	utter
his	PRON	his
own	ADJ	own
name	NOUN	name
,	PUNCT	,
upon	SCONJ	upon
the	DET	the
causeway	NOUN	causeway
of	ADP	of
the	DET	the
London	PROPN	London
streets	NOUN	street
.	PUNCT	.
At	ADP	at
present	NOUN	present
,	PUNCT	,
however	ADV	however
,	PUNCT	,
he	PRON	he
was	AUX	be
still	ADV	still
an	DET	an
unbeaten	ADJ	unbeaten
man	NOUN	man
,	PUNCT	,
the	DET	the
terror	NOUN	terror
of	ADP	of
the	DET	the
Ring	PROPN	Ring
,	PUNCT	,
and	CCONJ	and
as	ADP	as
his	PRON	his
ill	ADV	ill
-	PUNCT	-
omened	ADJ	omened
face	NOUN	face
was	AUX	be
seen	VERB	see
behind	ADP	behind
his	PRON	his
infamous	ADJ	infamous
master	NOUN	master
many	DET	many
a	DET	a
half	ADV	half
-	PUNCT	-
raised	VERB	raise
cane	NOUN	cane
was	AUX	be
lowered	VERB	lower
and	CCONJ	and
many	DET	many
a	DET	a
hot	ADJ	hot
word	NOUN	word
was	AUX	be
checked	VERB	check
,	PUNCT	,
while	SCONJ	while
the	DET	the
whisper	NOUN	whisper
of	ADP	of
""""	PUNCT	""""
Hooper	PROPN	Hooper
!	PUNCT	!
'	PUNCT	'
Ware	PROPN	Ware
Bully	PROPN	Bully
Hooper	PROPN	Hooper
!	PUNCT	!
""""	PUNCT	""""
warned	VERB	warn
all	DET	all
who	PRON	who
were	AUX	be
aggrieved	VERB	aggrieve
that	SCONJ	that
it	PRON	it
might	AUX	might
be	AUX	be
best	ADJ	good
to	PART	to
pocket	VERB	pocket
their	PRON	their
injuries	NOUN	injury
lest	ADP	lest
some	DET	some
even	ADV	even
worse	ADJ	bad
thing	NOUN	thing
should	AUX	should
befall	VERB	befall
them	PRON	they
.	PUNCT	.
Many	DET	many
a	DET	a
maimed	ADJ	maimed
and	CCONJ	and
disfigured	VERB	disfigure
man	NOUN	man
had	AUX	have
carried	VERB	carry
away	ADV	away
from	ADP	from
Vauxhall	PROPN	Vauxhall
the	DET	the
handiwork	NOUN	handiwork
of	ADP	of
the	DET	the
Tinman	PROPN	Tinman
and	CCONJ	and
his	PRON	his
patron	NOUN	patron
.	PUNCT	.
Moving	VERB	move
in	ADP	in
insolent	ADJ	insolent
slowness	NOUN	slowness
through	ADP	through
the	DET	the
crowd	NOUN	crowd
,	PUNCT	,
the	DET	the
bully	NOUN	bully
and	CCONJ	and
his	PRON	his
master	NOUN	master
had	AUX	have
just	ADV	just
come	VERB	come
opposite	ADV	opposite
to	ADP	to
the	DET	the
bench	NOUN	bench
upon	SCONJ	upon
which	DET	which
sat	VERB	sit
Sir	PROPN	Sir
Charles	PROPN	Charles
Tregellis	PROPN	Tregellis
.	PUNCT	.
At	ADP	at
this	DET	this
place	NOUN	place
the	DET	the
path	NOUN	path
opened	VERB	open
up	ADP	up
into	ADP	into
a	DET	a
circular	ADJ	circular
space	NOUN	space
,	PUNCT	,
brilliantly	ADV	brilliantly
illuminated	VERB	illuminate
and	CCONJ	and
surrounded	VERB	surround
by	ADP	by
rustic	ADJ	rustic
seats	NOUN	seat
.	PUNCT	.
From	ADP	from
one	NUM	one
of	ADP	of
these	DET	these
an	DET	an
elderly	ADJ	elderly
,	PUNCT	,
ringleted	ADJ	ringleted
woman	NOUN	woman
,	PUNCT	,
deeply	ADV	deeply
veiled	VERB	veil
,	PUNCT	,
rose	VERB	rise
suddenly	ADV	suddenly
and	CCONJ	and
barred	VERB	bar
the	DET	the
path	NOUN	path
of	ADP	of
the	DET	the
swaggering	VERB	swagger
nobleman	NOUN	nobleman
.	PUNCT	.
Her	PRON	her
voice	NOUN	voice
sounded	VERB	sound
clear	ADJ	clear
and	CCONJ	and
strident	ADJ	strident
above	ADP	above
the	DET	the
babel	NOUN	babel
of	ADP	of
tongues	NOUN	tongue
,	PUNCT	,
which	DET	which
hushed	VERB	hush
suddenly	ADV	suddenly
that	SCONJ	that
their	PRON	their
owners	NOUN	owner
might	AUX	might
hear	VERB	hear
it	PRON	it
.	PUNCT	.
""""	PUNCT	""""
Marry	VERB	marry
her	PRON	she
,	PUNCT	,
my	PRON	my
lord	NOUN	lord
!	PUNCT	!
I	PRON	I
entreat	VERB	entreat
you	PRON	you
to	PART	to
marry	VERB	marry
her	PRON	she
!	PUNCT	!
Oh	INTJ	oh
,	PUNCT	,
surely	ADV	surely
you	PRON	you
will	AUX	will
marry	VERB	marry
my	PRON	my
poor	ADJ	poor
Amelia	PROPN	Amelia
!	PUNCT	!
""""	PUNCT	""""
said	VERB	say
the	DET	the
voice	NOUN	voice
.	PUNCT	.
Lord	PROPN	Lord
Barrymore	PROPN	Barrymore
stood	VERB	stand
aghast	ADJ	aghast
.	PUNCT	.
From	ADP	from
all	DET	all
sides	NOUN	side
folk	NOUN	folk
were	AUX	be
closing	VERB	close
in	ADP	in
and	CCONJ	and
heads	NOUN	head
were	AUX	be
peering	VERB	peer
over	ADP	over
shoulders	NOUN	shoulder
.	PUNCT	.
He	PRON	he
tried	VERB	try
to	PART	to
push	VERB	push
on	ADP	on
,	PUNCT	,
but	CCONJ	but
the	DET	the
lady	NOUN	lady
barred	VERB	bar
his	PRON	his
way	NOUN	way
and	CCONJ	and
two	NUM	two
palms	NOUN	palm
pressed	VERB	press
upon	SCONJ	upon
his	PRON	his
beruffled	ADJ	beruffled
front	NOUN	front
.	PUNCT	.
""""	PUNCT	""""
Surely	ADV	surely
,	PUNCT	,
surely	ADV	surely
you	PRON	you
would	AUX	would
not	PART	not
desert	VERB	desert
her	PRON	she
!	PUNCT	!
Take	VERB	take
the	DET	the
advice	NOUN	advice
of	ADP	of
that	DET	that
good	ADJ	good
,	PUNCT	,
kind	ADJ	kind
clergyman	NOUN	clergyman
behind	ADP	behind
you	PRON	you
!	PUNCT	!
""""	PUNCT	""""
wailed	VERB	wail
the	DET	the
voice	NOUN	voice
.	PUNCT	.
""""	PUNCT	""""
Oh	INTJ	oh
,	PUNCT	,
be	AUX	be
a	DET	a
man	NOUN	man
of	ADP	of
honour	NOUN	honour
and	CCONJ	and
marry	VERB	marry
her	PRON	she
!	PUNCT	!
""""	PUNCT	""""
The	DET	the
elderly	ADJ	elderly
lady	NOUN	lady
thrust	VERB	thrust
out	ADP	out
her	PRON	her
hand	NOUN	hand
and	CCONJ	and
drew	VERB	draw
forward	ADV	forward
a	DET	a
lumpish	ADJ	lumpish
-	PUNCT	-
looking	VERB	look
young	ADJ	young
woman	NOUN	woman
,	PUNCT	,
who	PRON	who
sobbed	VERB	sob
and	CCONJ	and
mopped	VERB	mop
her	PRON	her
eyes	NOUN	eye
with	ADP	with
her	PRON	her
handkerchief	NOUN	handkerchief
.	PUNCT	.
""""	PUNCT	""""
The	DET	the
plague	NOUN	plague
take	VERB	take
you	PRON	you
!	PUNCT	!
""""	PUNCT	""""
roared	VERB	roar
his	PRON	his
lordship	NOUN	lordship
,	PUNCT	,
in	ADP	in
a	DET	a
fury	NOUN	fury
.	PUNCT	.
""""	PUNCT	""""
Who	PRON	who
is	AUX	be
the	DET	the
wench	PROPN	wench
?	PUNCT	?
I	PRON	I
vow	VERB	vow
that	SCONJ	that
I	PRON	I
never	ADV	never
clapped	VERB	clap
eyes	NOUN	eye
on	ADP	on
either	DET	either
of	ADP	of
you	PRON	you
in	ADP	in
my	PRON	my
life	NOUN	life
!	PUNCT	!
""""	PUNCT	""""
""""	PUNCT	""""
It	PRON	it
is	AUX	be
my	PRON	my
niece	NOUN	niece
Amelia	PROPN	Amelia
,	PUNCT	,
""""	PUNCT	""""
cried	VERB	cry
the	DET	the
lady	NOUN	lady
,	PUNCT	,
""""	PUNCT	""""
your	PRON	your
own	ADJ	own
loving	VERB	love
Amelia	PROPN	Amelia
!	PUNCT	!
Oh	INTJ	oh
,	PUNCT	,
my	NOUN	my
lord	NOUN	lord
,	PUNCT	,
can	AUX	can
you	PRON	you
pretend	VERB	pretend
that	SCONJ	that
you	PRON	you
have	AUX	have
forgotten	VERB	forget
poor	ADJ	poor
,	PUNCT	,
trusting	VERB	trust
Amelia	PROPN	Amelia
,	PUNCT	,
of	ADP	of
Woodbine	PROPN	Woodbine
Cottage	PROPN	Cottage
at	ADP	at
Lichfield	PROPN	Lichfield
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
I	PRON	I
never	ADV	never
set	VERB	set
foot	NOUN	foot
in	ADP	in
Lichfield	PROPN	Lichfield
in	ADP	in
my	PRON	my
life	NOUN	life
!	PUNCT	!
""""	PUNCT	""""
cried	VERB	cry
the	DET	the
peer	NOUN	peer
.	PUNCT	.
""""	PUNCT	""""
You	PRON	you
are	AUX	be
two	NUM	two
impostors	NOUN	impostor
who	PRON	who
should	AUX	should
be	AUX	be
whipped	VERB	whip
at	ADP	at
the	DET	the
cart	NOUN	cart
's	PART	's
tail	NOUN	tail
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
Oh	INTJ	oh
,	PUNCT	,
wicked	ADJ	wicked
!	PUNCT	!
Oh	INTJ	oh
,	PUNCT	,
Amelia	PROPN	Amelia
!	PUNCT	!
""""	PUNCT	""""
screamed	VERB	scream
the	DET	the
lady	NOUN	lady
,	PUNCT	,
in	ADP	in
a	DET	a
voice	NOUN	voice
that	PRON	that
resounded	VERB	resound
through	ADP	through
the	DET	the
Gardens	PROPN	Gardens
.	PUNCT	.
""""	PUNCT	""""
Oh	INTJ	oh
,	PUNCT	,
my	PRON	my
darling	NOUN	darling
,	PUNCT	,
try	VERB	try
to	PART	to
soften	VERB	soften
his	PRON	his
hard	ADJ	hard
heart	NOUN	heart
;	PUNCT	;
pray	VERB	pray
him	PRON	he
that	SCONJ	that
he	PRON	he
make	VERB	make
an	DET	an
honest	ADJ	honest
woman	NOUN	woman
of	ADP	of
you	PRON	you
at	ADP	at
last	ADV	last
.	PUNCT	.
""""	PUNCT	""""
With	ADP	with
a	DET	a
lurch	NOUN	lurch
the	DET	the
stout	ADJ	stout
young	ADJ	young
woman	NOUN	woman
fell	VERB	fall
forward	ADV	forward
and	CCONJ	and
embraced	VERB	embrace
Lord	PROPN	Lord
Barrymore	PROPN	Barrymore
with	ADP	with
the	DET	the
hug	NOUN	hug
of	ADP	of
a	DET	a
bear	NOUN	bear
.	PUNCT	.
He	PRON	he
would	AUX	would
have	AUX	have
raised	VERB	raise
his	PRON	his
cane	NOUN	cane
,	PUNCT	,
but	CCONJ	but
his	PRON	his
arms	NOUN	arm
were	AUX	be
pinned	VERB	pin
to	ADP	to
his	PRON	his
sides	NOUN	side
.	PUNCT	.
""""	PUNCT	""""
Hooper	PROPN	Hooper
!	PUNCT	!
Hooper	PROPN	Hooper
!	PUNCT	!
""""	PUNCT	""""
screamed	VERB	scream
the	DET	the
furious	ADJ	furious
peer	NOUN	peer
,	PUNCT	,
craning	VERB	crane
his	PRON	his
neck	NOUN	neck
in	ADP	in
horror	NOUN	horror
,	PUNCT	,
for	ADP	for
the	DET	the
girl	NOUN	girl
seemed	VERB	seem
to	PART	to
be	AUX	be
trying	VERB	try
to	PART	to
kiss	VERB	kiss
him	PRON	he
.	PUNCT	.
But	CCONJ	but
the	DET	the
bruiser	NOUN	bruiser
,	PUNCT	,
as	ADP	as
he	PRON	he
ran	VERB	run
forward	ADV	forward
,	PUNCT	,
found	VERB	find
himself	PRON	himself
entangled	VERB	entangle
with	ADP	with
the	DET	the
old	NOUN	old
lady	NOUN	lady
.	PUNCT	.
""""	PUNCT	""""
Out	ADP	out
o	ADP	o
'	PUNCT	'
the	DET	the
way	NOUN	way
,	PUNCT	,
marm	PROPN	marm
!	PUNCT	!
""""	PUNCT	""""
he	PRON	he
cried	VERB	cry
.	PUNCT	.
""""	PUNCT	""""
Out	ADP	out
o	ADP	o
'	VERB	'
the	DET	the
way	NOUN	way
,	PUNCT	,
I	PRON	I
say	VERB	say
!	PUNCT	!
""""	PUNCT	""""
and	CCONJ	and
pushed	VERB	push
her	PRON	she
violently	ADV	violently
